filename,age,gender,dominant_gender,error
id77_2287.jpg,27.0,"{'Woman': 4.838088899850845, 'Man': 95.16190886497498}",Man,
id42_949.jpg,36.0,"{'Woman': 6.777587532997131, 'Man': 93.22241544723511}",Man,
id44_1043.jpg,39.0,"{'Woman': 2.5018878281116486, 'Man': 97.49811291694641}",Man,
id79_2094.jpg,27.0,"{'Woman': 4.482114315032959, 'Man': 95.51788568496704}",Man,
id41_1211.jpg,31.0,"{'Woman': 26.473069190979004, 'Man': 73.526930809021}",Man,
id122_3191.jpg,35.0,"{'Woman': 71.60165309906006, 'Man': 28.398343920707703}",Woman,
id41_948.jpg,28.0,"{'Woman': 51.858651638031006, 'Man': 48.14134240150452}",Woman,
id47_1132.jpg,27.0,"{'Woman': 10.27887538075447, 'Man': 89.72113132476807}",Man,
id46_1232.jpg,33.0,"{'Woman': 12.357844412326813, 'Man': 87.6421570777893}",Man,
id115_2895.jpg,27.0,"{'Woman': 7.410075515508652, 'Man': 92.58992075920105}",Man,
id77_2018.jpg,26.0,"{'Woman': 1.5989815816283226, 'Man': 98.40101599693298}",Man,
id121_3319.jpg,,,,'tuple' object has no attribute 'shape'
id20_479.jpg,33.0,"{'Woman': 35.1109653711319, 'Man': 64.88903760910034}",Man,
id64_1685.jpg,26.0,"{'Woman': 4.947146400809288, 'Man': 95.05285024642944}",Man,
id108_2780.jpg,25.0,"{'Woman': 17.52500683069229, 'Man': 82.47498869895935}",Man,
id47_1205.jpg,29.0,"{'Woman': 3.562326356768608, 'Man': 96.43767476081848}",Man,
id60_1589.jpg,32.0,"{'Woman': 7.321292161941528, 'Man': 92.67871379852295}",Man,
id83_2279.jpg,25.0,"{'Woman': 2.7849147096276283, 'Man': 97.21508622169495}",Man,
id3_63.jpg,38.0,"{'Woman': 1.1620079167187214, 'Man': 98.8379955291748}",Man,
id127_3229.jpg,31.0,"{'Woman': 96.53187990188599, 'Man': 3.4681204706430435}",Woman,
id54_1504.jpg,27.0,"{'Woman': 5.76033741235733, 'Man': 94.23966407775879}",Man,
id30_462.jpg,30.0,"{'Woman': 44.800254702568054, 'Man': 55.19974231719971}",Man,
id93_2467.jpg,37.0,"{'Woman': 25.041663646697998, 'Man': 74.95833039283752}",Man,
id59_1579.jpg,,,,'tuple' object has no attribute 'shape'
id59_1606.jpg,30.0,"{'Woman': 52.61654853820801, 'Man': 47.38345146179199}",Woman,
id78_2011.jpg,24.0,"{'Woman': 2.1174412220716476, 'Man': 97.88256287574768}",Man,
id5_166.jpg,36.0,"{'Woman': 6.1061326414346695, 'Man': 93.89387369155884}",Man,
id83_2290.jpg,31.0,"{'Woman': 17.569394409656525, 'Man': 82.43060111999512}",Man,
id60_1542.jpg,31.0,"{'Woman': 16.1088228225708, 'Man': 83.89118313789368}",Man,
id77_2084.jpg,33.0,"{'Woman': 2.2991128265857697, 'Man': 97.70088791847229}",Man,
id117_3013.jpg,26.0,"{'Woman': 3.057277575135231, 'Man': 96.9427227973938}",Man,
id77_2235.jpg,27.0,"{'Woman': 2.3433025926351547, 'Man': 97.6567029953003}",Man,
id36_1291.jpg,33.0,"{'Woman': 4.613145813345909, 'Man': 95.3868567943573}",Man,
id115_2971.jpg,28.0,"{'Woman': 32.9041451215744, 'Man': 67.09585785865784}",Man,
id90_2655.jpg,29.0,"{'Woman': 44.0422922372818, 'Man': 55.95770478248596}",Man,
id63_1672.jpg,28.0,"{'Woman': 2.926795184612274, 'Man': 97.0732033252716}",Man,
id54_1511.jpg,28.0,"{'Woman': 4.665623232722282, 'Man': 95.33437490463257}",Man,
id57_1539.jpg,27.0,"{'Woman': 2.015353925526142, 'Man': 97.98464775085449}",Man,
id93_2451.jpg,32.0,"{'Woman': 85.64286231994629, 'Man': 14.357133209705353}",Woman,
id65_1723.jpg,34.0,"{'Woman': 2.847600169479847, 'Man': 97.15239405632019}",Man,
id18_632.jpg,34.0,"{'Woman': 39.91270065307617, 'Man': 60.08729934692383}",Man,
id1_38.jpg,30.0,"{'Woman': 6.736543029546738, 'Man': 93.26345920562744}",Man,
id121_3173.jpg,30.0,"{'Woman': 19.34131234884262, 'Man': 80.65869212150574}",Man,
id115_2904.jpg,26.0,"{'Woman': 2.7568908408284187, 'Man': 97.24311232566833}",Man,
id118_3026.jpg,35.0,"{'Woman': 24.47917014360428, 'Man': 75.52083134651184}",Man,
id18_464.jpg,24.0,"{'Woman': 5.3510986268520355, 'Man': 94.64889764785767}",Man,
id43_1047.jpg,27.0,"{'Woman': 20.415419340133667, 'Man': 79.58458065986633}",Man,
id41_1305.jpg,29.0,"{'Woman': 70.77736258506775, 'Man': 29.22263741493225}",Woman,
id42_1115.jpg,28.0,"{'Woman': 18.180835247039795, 'Man': 81.8191647529602}",Man,
id18_458.jpg,26.0,"{'Woman': 2.9724303632974625, 'Man': 97.02757000923157}",Man,
id39_899.jpg,31.0,"{'Woman': 15.70962518453598, 'Man': 84.29036736488342}",Man,
id93_2540.jpg,34.0,"{'Woman': 3.8969211280345917, 'Man': 96.10307812690735}",Man,
id43_1022.jpg,29.0,"{'Woman': 14.353902637958527, 'Man': 85.64609885215759}",Man,
id43_1026.jpg,34.0,"{'Woman': 31.78238868713379, 'Man': 68.21761131286621}",Man,
id93_2493.jpg,37.0,"{'Woman': 44.065922498703, 'Man': 55.934077501297}",Man,
id1_171.jpg,25.0,"{'Woman': 32.00882971286774, 'Man': 67.9911732673645}",Man,
id51_1292.jpg,26.0,"{'Woman': 7.283915579319, 'Man': 92.71607995033264}",Man,
id65_1823.jpg,28.0,"{'Woman': 4.414968192577362, 'Man': 95.58503031730652}",Man,
id77_2146.jpg,24.0,"{'Woman': 6.498253345489502, 'Man': 93.50174069404602}",Man,
id44_1039.jpg,37.0,"{'Woman': 4.395566508173943, 'Man': 95.60443162918091}",Man,
id65_1751.jpg,33.0,"{'Woman': 14.107826352119446, 'Man': 85.8921766281128}",Man,
id94_2517.jpg,26.0,"{'Woman': 1.5623368322849274, 'Man': 98.43766689300537}",Man,
id3_80.jpg,29.0,"{'Woman': 1.4696084894239902, 'Man': 98.53039383888245}",Man,
id42_1070.jpg,26.0,"{'Woman': 2.5243669748306274, 'Man': 97.47563600540161}",Man,
id27_455.jpg,30.0,"{'Woman': 1.5229037031531334, 'Man': 98.47709536552429}",Man,
id37_821.jpg,,,,'tuple' object has no attribute 'shape'
id27_400.jpg,31.0,"{'Woman': 11.392799019813538, 'Man': 88.6072039604187}",Man,
id121_3281.jpg,25.0,"{'Woman': 11.851245164871216, 'Man': 88.1487488746643}",Man,
id48_1202.jpg,34.0,"{'Woman': 2.1413641050457954, 'Man': 97.85863757133484}",Man,
id30_416.jpg,24.0,"{'Woman': 11.282791197299957, 'Man': 88.71721029281616}",Man,
id49_1279.jpg,24.0,"{'Woman': 6.374708563089371, 'Man': 93.62528920173645}",Man,
id25_851.jpg,34.0,"{'Woman': 28.856298327445984, 'Man': 71.14370465278625}",Man,
id57_1646.jpg,29.0,"{'Woman': 3.9359334856271744, 'Man': 96.06406092643738}",Man,
id72_1885.jpg,31.0,"{'Woman': 3.51693332195282, 'Man': 96.48306369781494}",Man,
id69_1837.jpg,27.0,"{'Woman': 9.555628895759583, 'Man': 90.44437408447266}",Man,
id62_1695.jpg,31.0,"{'Woman': 17.429308593273163, 'Man': 82.5706958770752}",Man,
id90_2438.jpg,34.0,"{'Woman': 15.160292387008667, 'Man': 84.83971357345581}",Man,
id44_1056.jpg,26.0,"{'Woman': 1.7927566543221474, 'Man': 98.20724129676819}",Man,
id57_1530.jpg,,,,'tuple' object has no attribute 'shape'
id45_1152.jpg,31.0,"{'Woman': 4.152542352676392, 'Man': 95.84745764732361}",Man,
id83_2287.jpg,32.0,"{'Woman': 25.030982494354248, 'Man': 74.96901750564575}",Man,
id58_1568.jpg,23.0,"{'Woman': 1.845148392021656, 'Man': 98.15484881401062}",Man,
id84_2241.jpg,36.0,"{'Woman': 6.670619547367096, 'Man': 93.32938194274902}",Man,
id36_1446.jpg,31.0,"{'Woman': 24.155637621879578, 'Man': 75.84436535835266}",Man,
id28_398.jpg,25.0,"{'Woman': 5.530514568090439, 'Man': 94.46948766708374}",Man,
id102_2670.jpg,26.0,"{'Woman': 15.7549187541008, 'Man': 84.24507975578308}",Man,
id49_1248.jpg,28.0,"{'Woman': 0.5399895831942558, 'Man': 99.46000576019287}",Man,
id94_2448.jpg,34.0,"{'Woman': 11.612308025360107, 'Man': 88.38769197463989}",Man,
id25_476.jpg,30.0,"{'Woman': 11.973180621862411, 'Man': 88.02681565284729}",Man,
id36_898.jpg,,,,'tuple' object has no attribute 'shape'
id41_1113.jpg,35.0,"{'Woman': 13.34884762763977, 'Man': 86.65115237236023}",Man,
id59_1544.jpg,32.0,"{'Woman': 78.2770574092865, 'Man': 21.72294557094574}",Woman,
id20_388.jpg,37.0,"{'Woman': 6.900330632925034, 'Man': 93.09967160224915}",Man,
id93_2576.jpg,26.0,"{'Woman': 3.2155267894268036, 'Man': 96.78446650505066}",Man,
id18_423.jpg,25.0,"{'Woman': 46.49568200111389, 'Man': 53.50431799888611}",Man,
id118_3042.jpg,,,,'tuple' object has no attribute 'shape'
id5_117.jpg,24.0,"{'Woman': 8.358737826347351, 'Man': 91.64125919342041}",Man,
id36_979.jpg,32.0,"{'Woman': 11.932330578565598, 'Man': 88.06766271591187}",Man,
id90_2569.jpg,32.0,"{'Woman': 6.932041794061661, 'Man': 93.06796193122864}",Man,
id63_1687.jpg,28.0,"{'Woman': 9.727364033460617, 'Man': 90.27263522148132}",Man,
id105_2898.jpg,27.0,"{'Woman': 7.53374844789505, 'Man': 92.46625304222107}",Man,
id49_1209.jpg,,,,'tuple' object has no attribute 'shape'
id37_844.jpg,,,,'tuple' object has no attribute 'shape'
id17_238.jpg,33.0,"{'Woman': 8.625301718711853, 'Man': 91.37469530105591}",Man,
id45_1039.jpg,31.0,"{'Woman': 7.04013854265213, 'Man': 92.95986294746399}",Man,
id41_1194.jpg,34.0,"{'Woman': 25.597554445266724, 'Man': 74.40244555473328}",Man,
id18_623.jpg,30.0,"{'Woman': 7.031779736280441, 'Man': 92.9682195186615}",Man,
id10_153.jpg,24.0,"{'Woman': 4.387263208627701, 'Man': 95.61273455619812}",Man,
id116_3175.jpg,33.0,"{'Woman': 27.634361386299133, 'Man': 72.36563563346863}",Man,
id83_2268.jpg,33.0,"{'Woman': 12.668474018573761, 'Man': 87.33152747154236}",Man,
id5_109.jpg,30.0,"{'Woman': 15.336114168167114, 'Man': 84.66388583183289}",Man,
id20_424.jpg,33.0,"{'Woman': 7.8152187168598175, 'Man': 92.18478202819824}",Man,
id121_3223.jpg,27.0,"{'Woman': 9.922251850366592, 'Man': 90.07774591445923}",Man,
id40_1030.jpg,25.0,"{'Woman': 16.953666508197784, 'Man': 83.04633498191833}",Man,
id124_3248.jpg,34.0,"{'Woman': 27.09803879261017, 'Man': 72.90195822715759}",Man,
id39_911.jpg,37.0,"{'Woman': 6.515566259622574, 'Man': 93.48443746566772}",Man,
id36_1411.jpg,33.0,"{'Woman': 47.010236978530884, 'Man': 52.989768981933594}",Man,
id60_1596.jpg,29.0,"{'Woman': 0.45124138705432415, 'Man': 99.5487630367279}",Man,
id115_3165.jpg,30.0,"{'Woman': 87.43054270744324, 'Man': 12.569455802440643}",Woman,
id18_743.jpg,28.0,"{'Woman': 3.9443954825401306, 'Man': 96.05560302734375}",Man,
id44_1062.jpg,44.0,"{'Woman': 5.190467089414597, 'Man': 94.80953216552734}",Man,
id46_1274.jpg,28.0,"{'Woman': 22.11901843547821, 'Man': 77.88097858428955}",Man,
id63_1685.jpg,31.0,"{'Woman': 10.853993892669678, 'Man': 89.14600610733032}",Man,
id115_3026.jpg,27.0,"{'Woman': 4.7234345227479935, 'Man': 95.27656435966492}",Man,
id79_2030.jpg,28.0,"{'Woman': 19.38377171754837, 'Man': 80.61622977256775}",Man,
id42_1127.jpg,33.0,"{'Woman': 23.865793645381927, 'Man': 76.13421082496643}",Man,
id36_915.jpg,29.0,"{'Woman': 11.729306727647781, 'Man': 88.27069997787476}",Man,
id40_1036.jpg,24.0,"{'Woman': 29.82061803340912, 'Man': 70.17938494682312}",Man,
id90_2390.jpg,32.0,"{'Woman': 13.240134716033936, 'Man': 86.75985932350159}",Man,
id106_2704.jpg,27.0,"{'Woman': 8.566579967737198, 'Man': 91.4334237575531}",Man,
id59_1533.jpg,32.0,"{'Woman': 83.7969183921814, 'Man': 16.203077137470245}",Woman,
id101_2589.jpg,26.0,"{'Woman': 12.662941217422485, 'Man': 87.33705282211304}",Man,
id36_976.jpg,35.0,"{'Woman': 17.413580417633057, 'Man': 82.58641958236694}",Man,
id119_3262.jpg,26.0,"{'Woman': 2.1265843883156776, 'Man': 97.87341356277466}",Man,
id94_2568.jpg,24.0,"{'Woman': 3.2298680394887924, 'Man': 96.77013158798218}",Man,
id90_2564.jpg,26.0,"{'Woman': 12.293536961078644, 'Man': 87.70647048950195}",Man,
id27_526.jpg,39.0,"{'Woman': 10.723818093538284, 'Man': 89.27618265151978}",Man,
id79_2058.jpg,25.0,"{'Woman': 3.077900782227516, 'Man': 96.92210555076599}",Man,
id115_2972.jpg,33.0,"{'Woman': 24.436640739440918, 'Man': 75.56335926055908}",Man,
id42_946.jpg,36.0,"{'Woman': 7.066020369529724, 'Man': 92.93398261070251}",Man,
id96_2633.jpg,24.0,"{'Woman': 0.7225050590932369, 'Man': 99.27749633789062}",Man,
id36_1428.jpg,28.0,"{'Woman': 11.693043261766434, 'Man': 88.30695748329163}",Man,
id77_2137.jpg,26.0,"{'Woman': 13.357283174991608, 'Man': 86.64271235466003}",Man,
id49_1298.jpg,24.0,"{'Woman': 4.955718666315079, 'Man': 95.04427909851074}",Man,
id121_3228.jpg,27.0,"{'Woman': 12.608975172042847, 'Man': 87.39101886749268}",Man,
id59_1532.jpg,34.0,"{'Woman': 97.31728434562683, 'Man': 2.682716026902199}",Woman,
id20_476.jpg,33.0,"{'Woman': 42.189717292785645, 'Man': 57.810282707214355}",Man,
id37_869.jpg,35.0,"{'Woman': 80.81940412521362, 'Man': 19.180600345134735}",Woman,
id41_1381.jpg,36.0,"{'Woman': 18.112339079380035, 'Man': 81.88766241073608}",Man,
id123_3268.jpg,27.0,"{'Woman': 13.716037571430206, 'Man': 86.28396391868591}",Man,
id59_1558.jpg,,,,'tuple' object has no attribute 'shape'
id47_1217.jpg,23.0,"{'Woman': 3.3263109624385834, 'Man': 96.6736912727356}",Man,
id115_3029.jpg,32.0,"{'Woman': 23.22527915239334, 'Man': 76.77472233772278}",Man,
id47_1130.jpg,31.0,"{'Woman': 8.739529550075531, 'Man': 91.26047492027283}",Man,
id57_1720.jpg,29.0,"{'Woman': 27.699151635169983, 'Man': 72.30085134506226}",Man,
id121_3184.jpg,32.0,"{'Woman': 56.53359293937683, 'Man': 43.46640408039093}",Woman,
id91_2425.jpg,,,,'tuple' object has no attribute 'shape'
id70_1836.jpg,36.0,"{'Woman': 1.3461156748235226, 'Man': 98.65388870239258}",Man,
id42_1101.jpg,33.0,"{'Woman': 2.724342420697212, 'Man': 97.2756564617157}",Man,
id115_2977.jpg,27.0,"{'Woman': 11.90558597445488, 'Man': 88.09441328048706}",Man,
id83_2221.jpg,32.0,"{'Woman': 17.500299215316772, 'Man': 82.49969482421875}",Man,
id83_2237.jpg,26.0,"{'Woman': 3.689752146601677, 'Man': 96.31024599075317}",Man,
id45_1091.jpg,,,,'tuple' object has no attribute 'shape'
id79_2078.jpg,31.0,"{'Woman': 6.041781976819038, 'Man': 93.9582109451294}",Man,
id43_1062.jpg,26.0,"{'Woman': 3.69698628783226, 'Man': 96.30301594734192}",Man,
id25_475.jpg,31.0,"{'Woman': 11.613626033067703, 'Man': 88.38638067245483}",Man,
id3_75.jpg,25.0,"{'Woman': 9.755468368530273, 'Man': 90.24453163146973}",Man,
id42_1133.jpg,30.0,"{'Woman': 10.667193681001663, 'Man': 89.3328070640564}",Man,
id36_862.jpg,26.0,"{'Woman': 4.9008723348379135, 'Man': 95.09912133216858}",Man,
id116_3142.jpg,28.0,"{'Woman': 16.586090624332428, 'Man': 83.41390490531921}",Man,
id36_956.jpg,33.0,"{'Woman': 18.850575387477875, 'Man': 81.149423122406}",Man,
id47_1172.jpg,24.0,"{'Woman': 2.875266596674919, 'Man': 97.12473750114441}",Man,
id32_462.jpg,26.0,"{'Woman': 7.390496879816055, 'Man': 92.60950684547424}",Man,
id18_315.jpg,33.0,"{'Woman': 17.531618475914, 'Man': 82.46838450431824}",Man,
id49_1254.jpg,25.0,"{'Woman': 8.57279822230339, 'Man': 91.42720699310303}",Man,
id70_1868.jpg,32.0,"{'Woman': 37.77240216732025, 'Man': 62.22759485244751}",Man,
id77_2143.jpg,24.0,"{'Woman': 5.346543341875076, 'Man': 94.65345740318298}",Man,
id77_2113.jpg,33.0,"{'Woman': 1.993795856833458, 'Man': 98.00620675086975}",Man,
id62_1653.jpg,25.0,"{'Woman': 14.67360109090805, 'Man': 85.32639741897583}",Man,
id83_2211.jpg,27.0,"{'Woman': 3.926253691315651, 'Man': 96.07374668121338}",Man,
id27_440.jpg,30.0,"{'Woman': 1.6589052975177765, 'Man': 98.3410894870758}",Man,
id75_1975.jpg,26.0,"{'Woman': 2.4593057110905647, 'Man': 97.54069447517395}",Man,
id1_168.jpg,26.0,"{'Woman': 26.317813992500305, 'Man': 73.68218898773193}",Man,
id24_502.jpg,28.0,"{'Woman': 4.50834147632122, 'Man': 95.49165964126587}",Man,
id1_221.jpg,26.0,"{'Woman': 45.90804576873779, 'Man': 54.091960191726685}",Man,
id118_2995.jpg,34.0,"{'Woman': 39.15282487869263, 'Man': 60.84718108177185}",Man,
id73_1912.jpg,28.0,"{'Woman': 13.16213309764862, 'Man': 86.8378758430481}",Man,
id59_1650.jpg,35.0,"{'Woman': 60.624682903289795, 'Man': 39.375320076942444}",Woman,
id27_514.jpg,35.0,"{'Woman': 10.222126543521881, 'Man': 89.77786898612976}",Man,
id16_283.jpg,27.0,"{'Woman': 4.480293020606041, 'Man': 95.51970958709717}",Man,
id42_964.jpg,28.0,"{'Woman': 21.885359287261963, 'Man': 78.11464071273804}",Man,
id40_1169.jpg,26.0,"{'Woman': 6.720816344022751, 'Man': 93.27918291091919}",Man,
id83_2315.jpg,,,,'tuple' object has no attribute 'shape'
id47_1156.jpg,35.0,"{'Woman': 19.845663011074066, 'Man': 80.15433549880981}",Man,
id30_433.jpg,32.0,"{'Woman': 18.455106019973755, 'Man': 81.54489398002625}",Man,
id1_160.jpg,29.0,"{'Woman': 13.72160017490387, 'Man': 86.27839684486389}",Man,
id27_420.jpg,27.0,"{'Woman': 9.932471811771393, 'Man': 90.06752967834473}",Man,
id57_1587.jpg,30.0,"{'Woman': 4.130566120147705, 'Man': 95.8694338798523}",Man,
id70_1855.jpg,32.0,"{'Woman': 37.33386993408203, 'Man': 62.66612410545349}",Man,
id49_1263.jpg,,,,'tuple' object has no attribute 'shape'
id102_2678.jpg,32.0,"{'Woman': 4.170903190970421, 'Man': 95.82909941673279}",Man,
id11_227.jpg,26.0,"{'Woman': 2.767598442733288, 'Man': 97.2324013710022}",Man,
id49_1318.jpg,25.0,"{'Woman': 38.562941551208496, 'Man': 61.43706440925598}",Man,
id48_1256.jpg,22.0,"{'Woman': 2.7399366721510887, 'Man': 97.26006984710693}",Man,
id133_3319.jpg,37.0,"{'Woman': 28.35884690284729, 'Man': 71.64115309715271}",Man,
id41_1329.jpg,29.0,"{'Woman': 5.702671036124229, 'Man': 94.2973256111145}",Man,
id44_1041.jpg,39.0,"{'Woman': 2.7041560038924217, 'Man': 97.29583859443665}",Man,
id46_1312.jpg,34.0,"{'Woman': 49.493882060050964, 'Man': 50.506120920181274}",Man,
id115_2922.jpg,24.0,"{'Woman': 5.255952477455139, 'Man': 94.7440505027771}",Man,
id90_2573.jpg,39.0,"{'Woman': 2.7278386056423187, 'Man': 97.27215766906738}",Man,
id65_1713.jpg,39.0,"{'Woman': 2.3999569937586784, 'Man': 97.60004878044128}",Man,
id5_179.jpg,37.0,"{'Woman': 1.3051115907728672, 'Man': 98.69489073753357}",Man,
id59_1537.jpg,33.0,"{'Woman': 94.22845244407654, 'Man': 5.771546810865402}",Woman,
id84_2161.jpg,31.0,"{'Woman': 5.067735910415649, 'Man': 94.93226408958435}",Man,
id6_87.jpg,28.0,"{'Woman': 9.395800530910492, 'Man': 90.60419797897339}",Man,
id115_3187.jpg,26.0,"{'Woman': 9.761600941419601, 'Man': 90.23839235305786}",Man,
id44_1084.jpg,27.0,"{'Woman': 15.54965227842331, 'Man': 84.45034623146057}",Man,
id79_2061.jpg,26.0,"{'Woman': 11.341135948896408, 'Man': 88.65886330604553}",Man,
id119_3197.jpg,29.0,"{'Woman': 82.9255759716034, 'Man': 17.074424028396606}",Woman,
id49_1275.jpg,24.0,"{'Woman': 3.7995897233486176, 'Man': 96.20040655136108}",Man,
id39_889.jpg,31.0,"{'Woman': 8.933279663324356, 'Man': 91.06671810150146}",Man,
id96_2644.jpg,26.0,"{'Woman': 8.752129226922989, 'Man': 91.24786853790283}",Man,
id1_251.jpg,27.0,"{'Woman': 46.25614881515503, 'Man': 53.74385118484497}",Man,
id119_3163.jpg,27.0,"{'Woman': 4.016363248229027, 'Man': 95.98363637924194}",Man,
id47_1139.jpg,30.0,"{'Woman': 8.061712235212326, 'Man': 91.93829298019409}",Man,
id38_893.jpg,33.0,"{'Woman': 6.618345528841019, 'Man': 93.38164925575256}",Man,
id123_3270.jpg,26.0,"{'Woman': 15.026232600212097, 'Man': 84.97375845909119}",Man,
id25_385.jpg,35.0,"{'Woman': 74.01759624481201, 'Man': 25.98240375518799}",Woman,
id123_3167.jpg,39.0,"{'Woman': 21.42326682806015, 'Man': 78.57673168182373}",Man,
id108_2775.jpg,25.0,"{'Woman': 15.23205190896988, 'Man': 84.76794362068176}",Man,
id106_2942.jpg,30.0,"{'Woman': 24.29409921169281, 'Man': 75.70589780807495}",Man,
id118_3072.jpg,31.0,"{'Woman': 39.285463094711304, 'Man': 60.714536905288696}",Man,
id16_237.jpg,26.0,"{'Woman': 6.872183084487915, 'Man': 93.12781691551208}",Man,
id63_1659.jpg,33.0,"{'Woman': 13.809937238693237, 'Man': 86.19006276130676}",Man,
id41_1474.jpg,27.0,"{'Woman': 98.06913137435913, 'Man': 1.9308719784021378}",Woman,
id36_973.jpg,35.0,"{'Woman': 25.973311066627502, 'Man': 74.02668595314026}",Man,
id91_2442.jpg,,,,'tuple' object has no attribute 'shape'
id45_1131.jpg,,,,'tuple' object has no attribute 'shape'
id90_2375.jpg,29.0,"{'Woman': 17.192701995372772, 'Man': 82.80730247497559}",Man,
id121_3307.jpg,28.0,"{'Woman': 7.083148509263992, 'Man': 92.91685223579407}",Man,
id18_456.jpg,27.0,"{'Woman': 2.479679323732853, 'Man': 97.52031564712524}",Man,
id68_1834.jpg,34.0,"{'Woman': 6.869077682495117, 'Man': 93.13092827796936}",Man,
id41_1083.jpg,,,,'tuple' object has no attribute 'shape'
id118_3096.jpg,31.0,"{'Woman': 3.2262705266475677, 'Man': 96.77372574806213}",Man,
id18_745.jpg,33.0,"{'Woman': 19.25521343946457, 'Man': 80.74478507041931}",Man,
id103_2635.jpg,35.0,"{'Woman': 10.003304481506348, 'Man': 89.99669551849365}",Man,
id91_2414.jpg,38.0,"{'Woman': 32.51056671142578, 'Man': 67.48942732810974}",Man,
id18_618.jpg,26.0,"{'Woman': 2.2186577320098877, 'Man': 97.78134822845459}",Man,
id31_450.jpg,,,,'tuple' object has no attribute 'shape'
id90_2445.jpg,30.0,"{'Woman': 13.036079704761505, 'Man': 86.96392178535461}",Man,
id2_42.jpg,28.0,"{'Woman': 8.603418618440628, 'Man': 91.39658808708191}",Man,
id78_2143.jpg,27.0,"{'Woman': 8.701029419898987, 'Man': 91.29897356033325}",Man,
id69_1918.jpg,33.0,"{'Woman': 24.964137375354767, 'Man': 75.03586411476135}",Man,
id36_1355.jpg,36.0,"{'Woman': 60.71268916130066, 'Man': 39.28731083869934}",Woman,
id62_1646.jpg,34.0,"{'Woman': 6.834632903337479, 'Man': 93.16536784172058}",Man,
id42_975.jpg,32.0,"{'Woman': 8.451547473669052, 'Man': 91.54844880104065}",Man,
id127_3220.jpg,33.0,"{'Woman': 86.41155958175659, 'Man': 13.58843594789505}",Woman,
id115_2938.jpg,27.0,"{'Woman': 16.69028550386429, 'Man': 83.30971002578735}",Man,
id41_1408.jpg,31.0,"{'Woman': 5.980308353900909, 'Man': 94.01969313621521}",Man,
id5_164.jpg,39.0,"{'Woman': 9.347601979970932, 'Man': 90.65240025520325}",Man,
id96_2504.jpg,,,,'tuple' object has no attribute 'shape'
id59_1572.jpg,,,,'tuple' object has no attribute 'shape'
id115_2959.jpg,35.0,"{'Woman': 18.61468106508255, 'Man': 81.38532042503357}",Man,
id45_1124.jpg,27.0,"{'Woman': 4.492466524243355, 'Man': 95.50753235816956}",Man,
id27_456.jpg,30.0,"{'Woman': 2.13791411370039, 'Man': 97.86208868026733}",Man,
id105_2758.jpg,34.0,"{'Woman': 10.443434864282608, 'Man': 89.55656886100769}",Man,
id40_1106.jpg,36.0,"{'Woman': 20.049716532230377, 'Man': 79.95028495788574}",Man,
id77_2230.jpg,30.0,"{'Woman': 2.7697809040546417, 'Man': 97.23021984100342}",Man,
id105_2865.jpg,30.0,"{'Woman': 7.627373188734055, 'Man': 92.37263202667236}",Man,
id94_2776.jpg,28.0,"{'Woman': 7.563798129558563, 'Man': 92.43619441986084}",Man,
id125_3245.jpg,28.0,"{'Woman': 17.242981493473053, 'Man': 82.75701999664307}",Man,
id115_2858.jpg,29.0,"{'Woman': 2.3548733443021774, 'Man': 97.64512777328491}",Man,
id25_396.jpg,28.0,"{'Woman': 24.940773844718933, 'Man': 75.0592291355133}",Man,
